Hex Data,Length,Entropy,Label
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04b2c88b0071,48,1.6241854163060883,0
1c0104e3000000000000000041435453dbaa049f4c080a94dbaa04b2c88b0071dbaa04b54fbf2435dbaa04b54fbf95e0,48,4.29040071973329,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04ec298cf397,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa04e14bfd5ad6dbaa04ec298cf397dbaa04eecd43f9c3dbaa04eecd447aa5,48,4.384761657503724,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04ed61e81cb0,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa04e14bfd5ad6dbaa04ed61e81cb0dbaa04f0057fd2f8dbaa04f00582030b,48,4.384761657503724,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04ee97f9f878,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa04e14bfd5ad6dbaa04ee97f9f878dbaa04f13b92c94adbaa04f13b934a2c,48,4.384761657503723,0
2300000000000000000000000000000000000000000000000000000000000000000000000000000078a2a97748fed637,48,1.2905731978955792,1
240300ec0000102800000dd44815c751dbaa035e77f6dd3e78a2a97748fed637dbaa04f3cb225470dbaa04f3cb22ccd7,48,4.8533080115802445,1
db0011fa00000000000103fe0000000000000000000000000000000000000000000000000000000083db2c0400000000,48,1.3886865525783174,0
1c0311ec000012ae00001a0bd3acf2aedbaa022ccb923e1d83db2c0400000000dbaa051be6dc3be6dbaa051be6e52701,48,4.55350885479768,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa052855c2b0e6,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05224beec2c0dbaa052855c2b0e6dbaa052af859e991dbaa052af85a717b,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05298b5ab7d6,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05224beec2c0dbaa05298b5ab7d6dbaa052c2dd9a168dbaa052c2dda0d34,48,4.501629167387824,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa052ac1227496,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05224beec2c0dbaa052ac1227496dbaa052d639f4b92dbaa052d639fae01,48,4.334962500721156,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000bdfd5107a94ef7e4,48,1.2905731978955792,1
240203ea00000769000010e084a30466dba9ffccd69438efbdfd5107a94ef7e4dbaa053b065dc896dbaa053b065f4b71,48,5.069235677759418,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa056456d41b71,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa05624bdcb526dbaa056456d41b71dbaa0566f5d80f98dbaa0566f5d86c2c,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05658f5a4265,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa05624bdcb526dbaa05658f5a4265dbaa05682e496921dbaa05682e4a5f2f,48,4.459962500721157,0
