19,114,192,0,246,63,130,107,73,237,131,159,128,16,11,104,234,223,0,0,1,1,8,10,13,40,174,152,0,184,37,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,192,1,246,25,83,246,203,50,242,135,128,16,11,104,152,216,0,0,1,1,8,10,13,40,174,152,0,96,184,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,117,192,0,246,104,245,104,0,0,0,0,160,2,22,208,49,34,0,0,2,4,5,180,4,2,8,10,13,40,174,153,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,80,203,199,131,66,246,165,56,87,160,18,22,160,232,154,0,0,2,4,5,180,4,2,8,10,0,96,184,80,13,40,174,152,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,118,192,0,246,53,103,24,0,0,0,0,160,2,22,208,191,164,0,0,2,4,5,180,4,2,8,10,13,40,174,153,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,114,73,237,131,159,246,63,131,37,128,16,6,180,238,216,0,0,1,1,8,10,0,184,37,72,13,40,174,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,80,192,1,246,165,56,87,203,199,131,67,128,16,11,104,34,151,0,0,1,1,8,10,13,40,174,154,0,96,184,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,117,2,176,152,24,246,104,245,105,160,18,22,160,112,119,0,0,2,4,5,180,4,2,8,10,0,184,37,72,13,40,174,153,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,114,73,237,136,49,246,63,131,37,128,17,6,180,234,69,0,0,1,1,8,10,0,184,37,72,13,40,174,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,79,203,50,242,135,246,25,84,173,128,16,11,80,152,54,0,0,1,1,8,10,0,96,184,81,13,40,174,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,79,203,50,242,135,246,25,84,173,128,24,11,80,35,224,0,0,1,1,8,10,0,96,184,81,13,40,174,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,79,203,50,243,139,246,25,84,173,128,16,11,80,201,247,0,0,1,1,8,10,0,96,184,81,13,40,174,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,79,203,50,249,51,246,25,84,173,128,16,11,80,253,217,0,0,1,1,8,10,0,96,184,81,13,40,174,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,118,170,148,8,55,246,53,103,25,160,18,22,160,230,246,0,0,2,4,5,180,4,2,8,10,0,184,37,72,13,40,174,153,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,117,192,0,246,104,245,105,2,176,152,25,128,16,11,104,170,116,0,0,1,1,8,10,13,40,174,155,0,184,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,114,192,0,246,63,131,37,73,237,136,49,128,16,15,250,224,253,0,0,1,1,8,10,13,40,174,155,0,184,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,192,1,246,25,84,173,203,50,243,139,128,16,11,104,151,23,0,0,1,1,8,10,13,40,174,156,0,96,184,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,192,1,246,25,84,173,203,50,249,51,128,16,17,16,139,199,0,0,1,1,8,10,13,40,174,156,0,96,184,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,192,1,246,25,84,173,203,50,254,219,128,16,22,184,128,119,0,0,1,1,8,10,13,40,174,156,0,96,184,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,118,192,0,246,53,103,25,170,148,8,56,128,16,11,104,32,243,0,0,1,1,8,10,13,40,174,156,0,184,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,114,192,0,246,63,131,37,73,237,136,50,128,17,15,250,224,250,0,0,1,1,8,10,13,40,174,156,0,184,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,80,203,199,131,67,246,165,57,14,128,16,11,80,33,246,0,0,1,1,8,10,0,96,184,82,13,40,174,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,80,203,199,131,67,246,165,57,14,128,24,11,80,173,158,0,0,1,1,8,10,0,96,184,83,13,40,174,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,80,203,199,132,71,246,165,57,14,128,16,11,80,83,182,0,0,1,1,8,10,0,96,184,83,13,40,174,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
